9.637632670573033078e-01,1.192598767575353103e+00,8.213079781143758362e-01,1.138645274117438877e+00,8.946498285335465761e-01,8.727985374136562058e-01,1.119991240881231587e+00,1.176863167485115991e+00,9.287744427976855066e-01,8.397703039747000942e-01,9.979259662688952925e-01,9.739150520276543821e-01,9.255267891011510484e-01,1.154076581446257688e+00,9.542894318425801936e-01
1.106342950917094781e+00,1.078891245775178920e+00,1.086615955498833275e+00,8.981198219753724343e-01,1.042747483372510775e+00,8.199710557705063296e-01,1.085041540180617048e+00,9.773940533562469613e-01,1.129878189501676289e+00,1.050601157560063559e+00,1.157286577144322592e+00,1.040993111256123704e+00,1.164320311755636439e+00,9.885274325826818309e-01,9.919564846856554485e-01
8.827681753088794103e-01,8.760655870348741381e-01,8.940855083619047017e-01,1.083991349913601798e+00,9.234403751737008115e-01,9.599185242212283642e-01,9.206431591681637494e-01,1.120281914861591899e+00,1.074808542879658768e+00,9.520969585530930646e-01,8.940266866323098860e-01,1.163094670999442082e+00,9.069631270981768356e-01,8.875980375278703649e-01,8.845458397678770401e-01
9.400714436728865309e-01,8.811741370402128570e-01,8.737912502333160525e-01,8.836776654751355986e-01,9.939036015678613945e-01,1.169484978327919533e+00,1.198265992449035089e+00,1.174754645485909910e+00,1.162550607705552075e+00,8.161273701662281610e-01,9.314554496523931304e-01,1.092708093099934885e+00,1.025902119919324340e+00,1.025589462867504187e+00,1.050899107147423184e+00
1.106208798601038268e+00,1.039879212402393227e+00,8.623175722406435373e-01,8.528177555940265053e-01,1.004897109963409640e+00,1.019346528523175976e+00,9.071886823042698555e-01,9.729151476963243672e-01,1.123690854153389651e+00,1.183242545262726209e+00,9.355566642395423127e-01,1.187251851967926486e+00,1.117813669278740374e+00,9.822745512734547546e-01,8.150993441667452322e-01
1.153718540159087258e+00,1.077172607644053093e+00,1.129377931196076545e+00,9.493460428624796998e-01,8.772215206593321213e-01,1.160802679214627764e+00,1.084171706487763620e+00,1.141754970968925864e+00,1.021323638465071015e+00,1.127279366270609318e+00,1.059531500271165605e+00,1.013637098343639353e+00,1.007622264403210233e+00,1.092740960395294891e+00,9.740515612976757831e-01
1.164016926654866779e+00,9.214979092426567320e-01,1.010741889021949280e+00,9.219856800086301263e-01,1.113930487121508994e+00,9.453496995695211957e-01,9.796865132464520620e-01,8.584483836633969300e-01,8.399853935889904921e-01,1.129180475273661166e+00,1.143602403820274560e+00,1.150061518537852878e+00,9.299125580680334124e-01,1.108318112861253146e+00,1.086324573774849478e+00
1.023858909058364963e+00,8.654138926420664735e-01,1.149991170132880436e+00,9.778264917806571699e-01,1.091226462593779090e+00,1.005355859133854945e+00,1.106265942101300137e+00,1.055443120677173274e+00,8.664028761561384240e-01,8.537133015441114026e-01,1.041391051162207315e+00,8.713192650396341943e-01,1.151482219742366864e+00,8.347476844024632747e-01,9.817828602870851684e-01
9.874865785292333831e-01,8.511700386836611454e-01,1.138949749681357648e+00,1.182932496263468636e+00,1.028712274702155982e+00,1.051303617969409299e+00,1.141665472245585899e+00,8.900888724663590379e-01,1.042650150533068087e+00,8.332018575215589529e-01,8.112109094224565498e-01,1.008588512207160282e+00,1.064044078309024588e+00,1.147232574750240763e+00,9.363555241817325125e-01
1.189313569266898352e+00,1.133644464285266329e+00,1.042946827146621125e+00,1.056535999320330266e+00,9.052986817673109865e-01,1.026167390638621946e+00,8.685336165449426549e-01,9.506233039238299876e-01,9.230699279225934584e-01,8.600306388910821109e-01,9.897179125902623165e-01,8.956290330598627447e-01,1.189211376119793329e+00,1.043057304605155888e+00,1.055546976254428060e+00
8.300673533530986692e-01,8.094116138828016949e-01,1.022637422192833156e+00,1.140040201878317117e+00,9.884231401961335317e-01,8.617085065747769335e-01,1.127145454978676353e+00,8.383954214099472724e-01,8.319972097418297796e-01,8.149098627110824555e-01,1.050526467577070466e+00,9.765247623683404044e-01,1.162647784885568081e+00,8.371361282143248150e-01,1.183391945744417306e+00
1.011984930295749985e+00,8.958851976158510588e-01,1.143734676411339191e+00,1.015917863343234417e+00,8.375666560424626095e-01,1.074262880842922652e+00,1.037817104489712872e+00,1.154543815894884196e+00,8.487196418832337885e-01,1.138933727342224200e+00,1.110036593752925294e+00,1.195336556988278121e+00,9.668344505116824861e-01,1.042834169306223524e+00,1.000020340093661808e+00
1.186844144216343100e+00,1.128747634331219274e+00,8.106431630462030968e-01,9.766428656717748291e-01,9.937215105685908156e-01,1.084787426995270199e+00,1.172367696562836459e+00,8.568621714799018463e-01,1.027544489973535757e+00,1.163140638662831794e+00,8.650382352820829013e-01,1.025096422636319948e+00,1.127296655808781800e+00,8.214653621690319873e-01,1.168921009716147319e+00
8.411300126007945632e-01,1.193856492659886026e+00,1.199451300706078527e+00,9.875592659914651517e-01,1.099295825622530920e+00,9.250983891208908183e-01,8.076323864871900460e-01,8.394896554352901941e-01,8.503436348272235268e-01,8.601376140292369410e-01,1.169616044046704273e+00,9.156106977449487427e-01,1.086428016285923892e+00,1.141141052203486383e+00,1.129024968313947053e+00
8.977266517427393566e-01,1.110437343821897738e+00,8.577708531471184283e-01,1.101324419350267370e+00,8.723918821825666914e-01,9.141087395480570477e-01,9.409365123228168315e-01,9.920179072379944341e-01,8.261847308244875121e-01,8.273988320479249703e-01,1.167507042853218602e+00,9.983928177968790507e-01,9.525000286796774240e-01,1.155311253026481300e+00,1.114243157127726480e+00
1.059082394618513279e+00,9.254796621963964354e-01,1.069233223986706838e+00,8.583644993498238396e-01,8.893636483783364799e-01,9.659461168885875582e-01,9.258590049489702212e-01,9.361837478591322759e-01,1.048374872226975896e+00,1.055470208677992350e+00,1.007078612780333060e+00,8.635616381548785192e-01,1.031067539992413185e+00,9.481559122137188655e-01,1.162780048683669687e+00
9.452863533061495183e-01,8.551514216500788468e-01,8.278945583259454954e-01,1.069831153678450608e+00,1.131738818872630947e+00,9.491850337222575984e-01,1.001216156398164969e+00,1.040913270493514453e+00,8.104052674543421597e-01,1.183519831767761321e+00,8.371377098285578411e-01,9.398083001799935055e-01,1.196843018745231024e+00,8.545347955180099264e-01,1.032113910339891527e+00
9.542776531602983336e-01,1.019387580325368692e+00,9.308761234147527874e-01,1.053065367652956663e+00,8.739458118645864193e-01,1.016251791740077737e+00,1.166561364186239569e+00,9.989342609816900254e-01,1.018345097821510725e+00,8.602698243113604537e-01,9.803600322676452317e-01,1.197610854675697389e+00,1.040703925650294792e+00,9.245500281561159772e-01,1.162442437144674878e+00
8.783560857482058948e-01,8.294147199426525896e-01,1.177583506263499835e+00,1.048670089338415323e+00,8.024687711158950965e-01,1.177398501979332490e+00,9.548491328692447766e-01,1.044759565606624863e+00,8.956032954794129752e-01,1.085117309662230189e+00,1.126463674834289774e+00,1.076253588846787235e+00,1.004049533746149692e+00,1.035386961225309488e+00,9.580684701561704708e-01
1.048248678015358815e+00,9.034694538129927066e-01,9.806557102457571506e-01,1.043955612726735316e+00,1.005118908002651468e+00,9.706179546663941116e-01,1.000821117475940936e+00,1.114536817557303827e+00,9.970606642885919690e-01,1.059681744306929518e+00,8.373376046723552957e-01,8.603975152128039428e-01,1.059951907293643192e+00,1.181569813459326879e+00,1.104697663382091744e+00
8.440093535692569926e-01,8.013346949232191818e-01,1.144311039955544951e+00,1.167324167660525047e+00,1.068538867843705109e+00,1.087285144239170886e+00,1.081044301973614230e+00,8.313373798620952160e-01,1.090847825532130111e+00,1.101433074686525737e+00,1.178044391104173361e+00,8.407833603619387919e-01,8.126659584225986999e-01,8.548493000139683051e-01,1.086642160564653459e+00
1.127479122680432599e+00,8.384201834811426668e-01,9.618061088585094787e-01,1.028064603774038854e+00,1.074394927305045488e+00,1.018142804975246563e+00,9.473571105146739724e-01,1.158542543578972239e+00,8.888609865557102196e-01,1.138418115835384548e+00,8.211911638647553247e-01,1.030919552098618297e+00,1.132098430672370704e+00,8.938719549394386066e-01,1.042882360403701636e+00
8.596167971496682103e-01,9.258490264655705460e-01,9.516275979575220534e-01,1.062547499154959718e+00,9.435310295231316147e-01,9.897179029111494719e-01,9.356247672615067845e-01,9.751947246143048975e-01,1.110021884102323275e+00,9.860109434864122724e-01,1.188731799090597896e+00,1.021794616139483747e+00,8.964115108561748757e-01,8.533202408040083675e-01,1.147143391962636372e+00
9.551052279554800295e-01,8.344637354827283415e-01,1.130662301166800443e+00,1.048975689261141486e+00,9.793206427767762179e-01,1.198243557999931985e+00,1.081070393527864493e+00,1.110668323390624268e+00,9.920548589642140813e-01,8.799437337017209648e-01,1.194985742324744082e+00,8.366541754239967821e-01,1.029031343072888349e+00,8.144415981501103019e-01,1.117194726897622559e+00
8.642273942970775114e-01,1.100246109694939856e+00,9.503490463959082257e-01,1.104371163108378573e+00,8.391524706416987334e-01,1.199117616459343783e+00,1.057898072986068971e+00,9.668292366989472697e-01,1.103311999927945930e+00,1.064753313709646765e+00,1.177928313747803157e+00,1.141617854582771985e+00,1.018986680815220369e+00,8.030118264569454656e-01,9.454926365644382713e-01
9.174348337674002041e-01,1.020850058608909317e+00,1.023537898292869119e+00,8.252260057940690174e-01,1.125163664361800597e+00,9.365285138801039411e-01,1.054001553597935459e+00,8.765768071553683427e-01,1.012096277633329322e+00,1.183601628987261289e+00,9.361046495356476482e-01,8.656508339803449248e-01,1.149623030697154658e+00,1.038958378280486095e+00,8.973873108315258973e-01
1.050173335792627727e+00,8.631135512822649680e-01,8.486231832787238805e-01,1.016381455641497622e+00,9.373055886293936156e-01,9.971984920414913578e-01,1.067291540806248218e+00,1.104466052868041670e+00,1.157237705848264353e+00,9.664452607473595913e-01,1.020387728170095487e+00,9.837653275963871291e-01,8.836442585984257692e-01,8.013942705244566644e-01,1.099598165873786337e+00
1.008871082889514881e+00,1.145857447223268766e+00,9.661363045798947446e-01,1.169363272407232257e+00,8.354763730375025510e-01,8.015661766801525090e-01,8.193833517932973542e-01,1.141820093847969453e+00,1.186679318658727222e+00,8.166239027311026355e-01,1.068952587141923427e+00,1.091798844398958357e+00,1.176658690838421339e+00,8.814545771577942945e-01,9.237705145915116045e-01
9.845957275297066991e-01,9.232454840709106714e-01,1.133519906992759285e+00,9.122739265534335340e-01,1.046152127144902133e+00,1.181314428486785362e+00,1.059001016030002962e+00,8.455722270786968364e-01,9.756796030492481675e-01,9.100709718894705036e-01,8.790986992913881748e-01,1.110111009204854726e+00,1.049820306383247415e+00,1.142775050905477485e+00,8.565028550176863043e-01
1.176865270264507934e+00,1.152065533411015696e+00,9.323656025868164443e-01,8.787550872816946024e-01,1.089138860448432666e+00,1.091608849853024310e+00,9.570177499019485445e-01,1.166179347543179201e+00,1.199437828769366554e+00,1.186434247391004781e+00,8.872572424892313236e-01,9.909758830314064904e-01,8.252561856104481119e-01,8.114234302645564334e-01,8.627209252041372345e-01
1.126058460198547273e+00,1.027633665714938305e+00,1.152137737936466344e+00,9.300174145282036342e-01,1.081424485123057222e+00,9.837131596336581296e-01,9.181492079291811992e-01,8.109686144837044974e-01,8.104190035405075543e-01,9.663964421752456735e-01,1.145267375955824285e+00,8.662866779075661938e-01,9.297888761233081834e-01,8.027073152137200740e-01,1.103851689867085595e+00
1.131918960426500309e+00,1.199956202086560397e+00,1.127346246949819220e+00,1.190711231035581630e+00,1.139709894226464515e+00,8.163453688763145921e-01,8.446109880569244721e-01,9.477289619740861815e-01,1.190850434296900406e+00,9.023453108112349241e-01,1.071014205280040432e+00,8.296726636331434035e-01,8.229085669298846772e-01,1.019749826634128720e+00,1.135578744628286785e+00
8.455472424657017871e-01,1.094922716023044806e+00,1.047926802227180598e+00,1.198728960011398170e+00,1.183075903768096904e+00,1.119237700862566243e+00,8.752468280894701858e-01,1.032501451595196684e+00,1.127589107458573103e+00,8.379373199263545624e-01,9.198421059933763466e-01,1.068553389776232265e+00,9.630430425262892502e-01,9.838049108090468620e-01,1.045329736259375641e+00
1.089007309710797289e+00,1.151739513159269368e+00,8.328955545497571666e-01,8.064139520447581866e-01,1.029875047345555350e+00,8.591950658506246619e-01,8.601259008064349176e-01,1.174747167847497664e+00,8.160100434133974456e-01,9.940836487735129623e-01,8.996976519049973975e-01,1.007332439085950382e+00,1.054508100610785259e+00,1.013057546482112770e+00,1.067166931540141306e+00
9.989012555179892505e-01,1.002350983397092277e+00,1.061916397318659389e+00,9.658103988107861193e-01,8.695439564251621345e-01,1.194199845697567763e+00,1.170189021744808322e+00,9.079899168415627164e-01,1.119971970163700092e+00,1.167798084475418108e+00,9.684661748281473415e-01,9.267505157564749352e-01,1.088121577514703064e+00,9.344401092985744617e-01,9.372927221086826410e-01
9.364560042750991187e-01,8.862639440730224472e-01,8.344762088165829095e-01,9.851054071781095711e-01,8.161267526579711884e-01,1.020069140915187411e+00,1.004718986624007826e+00,9.768792163838909692e-01,9.907421509142710914e-01,8.228681972943669987e-01,1.116990507691046242e+00,1.080316494465427990e+00,1.027618976130411532e+00,9.138725963721385792e-01,8.435091317377543252e-01
1.023743893954068618e+00,1.115557636344971515e+00,1.065765234685657870e+00,1.033913381428922751e+00,1.048941674258519141e+00,1.132705092611150377e+00,1.144309744337680401e+00,1.152557833915514252e+00,1.167559092150497246e+00,9.554457215320961705e-01,1.142919885268893765e+00,1.076721350664283650e+00,1.063439230396975743e+00,1.001699908964558183e+00,1.060443571353570702e+00
1.121256089691249791e+00,1.010497337903003112e+00,1.028979103464903400e+00,8.025027589244628778e-01,9.800132156729624011e-01,8.522751456711381568e-01,1.179439452755496998e+00,1.090334160466104318e+00,1.059502090092401705e+00,1.059803858476322747e+00,8.594648677115933610e-01,1.127973647879251473e+00,9.287490593666839489e-01,9.325425160635040234e-01,8.901540053003053066e-01
1.127915271165598643e+00,8.134887629263133357e-01,8.799672636278708104e-01,1.134037955394016750e+00,1.001550261468911351e+00,8.500660955346601710e-01,1.007014736517824582e+00,8.391460058564186308e-01,9.593164397363175278e-01,1.040679104826283563e+00,8.946943045636970293e-01,9.539100716333468455e-01,9.624556783536085680e-01,9.903077568880966908e-01,8.711918133025442490e-01
1.151892513646800342e+00,1.151417045074883516e+00,8.648039359597545772e-01,9.338474313776752300e-01,1.124606836455730230e+00,1.160295247029434318e+00,1.113012676570140691e+00,8.688234816912459024e-01,9.702251811267412762e-01,1.000570432268093279e+00,9.343177091780073829e-01,1.022497137940408640e+00,9.515613703910901222e-01,9.276428746552423110e-01,8.713509101636276455e-01
9.401646086306040262e-01,1.021989721098903070e+00,9.910994556901695507e-01,1.119981330564957300e+00,8.743818144130658387e-01,9.582020139177951368e-01,1.130462193024344142e+00,8.803554224175129672e-01,8.237013447780709985e-01,1.087749521176863965e+00,9.191000658824870495e-01,1.001347014130520963e+00,8.983258413423457212e-01,8.651675608457778388e-01,8.657412627720568743e-01
1.129491960747558865e+00,9.852161487284839536e-01,8.780207403673218058e-01,9.349141802456979455e-01,9.885682851928617731e-01,1.013821845591985849e+00,9.646223599092218493e-01,9.924664373090622549e-01,8.129568571825381840e-01,1.193517899601802101e+00,1.135819133479353260e+00,1.193595867020747825e+00,8.887933646323227244e-01,1.135367802852452535e+00,1.148536022539463630e+00
8.150512103463154467e-01,9.355578514663337453e-01,9.844497238183382848e-01,1.105057480731373110e+00,1.195336362695931021e+00,8.943532432255688613e-01,1.159032463676089808e+00,1.127084648738945649e+00,1.001125488231693117e+00,8.692779546898484755e-01,1.177392706651541054e+00,9.359744307414206155e-01,1.134872562510254701e+00,8.463493770889441992e-01,1.102113624586181562e+00
9.493093650102444325e-01,9.171647055316889396e-01,1.169749824845493169e+00,9.311276949469615705e-01,1.101673715803523912e+00,8.304713394555494066e-01,1.127012731343823626e+00,1.132999105582964461e+00,1.050353061486756001e+00,1.164758844770313218e+00,8.116269364752937143e-01,1.116542941797718846e+00,1.131399521553967169e+00,1.053571249107263075e+00,1.128670180843508675e+00
1.044420919173796980e+00,8.375310731114504748e-01,1.192131834144646074e+00,9.734092378314843641e-01,8.047089585683391277e-01,1.101615688759128187e+00,9.695096433252664569e-01,8.973952005009999677e-01,1.038944757396359941e+00,1.191806911975382022e+00,8.334621021435003607e-01,9.869336459529999273e-01,9.630597565535723437e-01,9.819792975173938787e-01,1.199068747660970713e+00
9.434339031496955519e-01,1.141003866118662780e+00,8.882736733892410141e-01,1.173558620899551430e+00,9.556994312923132728e-01,9.208004094098880543e-01,1.124680613333884915e+00,9.974506738012728357e-01,9.187089538282230405e-01,1.173627209388316661e+00,9.734728436515998062e-01,1.000945359223907483e+00,9.151853824605225007e-01,1.151890511254214378e+00,9.430450398113601196e-01
8.979905016091301873e-01,1.045213089640465665e+00,9.567474357293723752e-01,8.305177964998341489e-01,8.650955843179001237e-01,9.691418882856124295e-01,9.533646257633365817e-01,9.700790298679600188e-01,8.310914344540123455e-01,1.179496320178414992e+00,8.045979617506215931e-01,9.055129128238006420e-01,8.794899860011347048e-01,8.762474918619564956e-01,8.344612251957682636e-01
1.047519545669588936e+00,9.929345364927275597e-01,9.024429224561695273e-01,1.090978106290595662e+00,1.000950675226301323e+00,1.031368506336783231e+00,1.177297183244359724e+00,9.256083973904671858e-01,1.128252813097605722e+00,1.178605747145398119e+00,1.178180468417911797e+00,1.015825487487128864e+00,8.735515316977604527e-01,8.361462132820962623e-01,8.426488304556494224e-01
1.065115298955461975e+00,9.417997554623255274e-01,1.053410761691230269e+00,8.099432602866631914e-01,1.178655986208098971e+00,9.658790722627215164e-01,1.051672861721618890e+00,1.145589570022267800e+00,8.085257789073763135e-01,1.195926533241231215e+00,9.151940826681497221e-01,9.079720663460458807e-01,1.026615465526397930e+00,8.918064999355965750e-01,1.152950603530368268e+00
1.087905716985195781e+00,9.618488075636759671e-01,9.035641690556767136e-01,1.061377012664711073e+00,9.739128874666291846e-01,1.133143373195840908e+00,9.763019505057339842e-01,9.037874783760363462e-01,9.365745111874440587e-01,1.045628458546234318e+00,8.574168818963820993e-01,1.192910179071491328e+00,1.027202121506652688e+00,8.726470816404595654e-01,8.908294012848237964e-01
