9.637632670573033078e-01,1.192598767575353103e+00,8.213079781143758362e-01,1.138645274117438877e+00,8.946498285335465761e-01,8.727985374136562058e-01,1.119991240881231587e+00,1.176863167485115991e+00,9.287744427976855066e-01,8.397703039747000942e-01,9.979259662688952925e-01,9.739150520276543821e-01,9.255267891011510484e-01,1.154076581446257688e+00,9.542894318425801936e-01
1.139123604688842217e+00,1.169802032425490745e+00,1.189139792275619278e+00,1.161875184534581162e+00,1.130233417072375124e+00,1.190002116700860535e+00,1.122579724786264332e+00,1.055915171408398301e+00,8.261201957384282091e-01,8.266990834453112891e-01,1.002829231285739198e+00,1.093151512902029499e+00,8.700918664387669033e-01,1.094084458352253542e+00,1.043975421562493677e+00
9.704233477200154834e-01,1.116539119839148331e+00,1.155234997854398316e+00,8.947952818743780679e-01,1.003455277335552065e+00,1.170112931456981586e+00,8.222168113840910841e-01,9.498866305036363089e-01,9.359793307753212499e-01,1.017333222008416360e+00,1.175276796805557744e+00,1.110527094452661068e+00,9.387512584687294215e-01,1.174975725579196162e+00,9.834682401549622588e-01
1.035656088463902114e+00,1.104696782455742543e+00,8.454213184221623933e-01,1.060593516589247054e+00,8.244899246744777921e-01,1.024971782398775400e+00,1.179602911257334963e+00,9.757838919628780694e-01,1.068209173879909324e+00,1.077331338446537501e+00,1.186668945501063277e+00,8.417486069197313014e-01,1.128388485630249516e+00,9.501880583412475323e-01,8.104112519933988068e-01
1.014787194665317749e+00,8.419771835888814060e-01,1.155622915148397212e+00,1.140315392369006586e+00,1.054837604647203886e+00,8.001323951821154301e-01,1.039682672207777214e+00,9.723682085900244854e-01,8.640274640329730360e-01,9.455914405111021104e-01,8.613237634449180113e-01,8.221753547877029833e-01,9.924553496642644079e-01,1.115867577442159586e+00,1.184029953189268625e+00
1.169121952189645430e+00,9.682753761123662484e-01,9.876070756491677205e-01,8.553840779510105685e-01,1.104115015746808925e+00,8.035995486615462591e-01,1.169634451559923960e+00,1.153366284657103336e+00,1.047407745791421263e+00,1.119655663036999593e+00,9.536283895391027832e-01,8.206677327874879468e-01,1.118075650505796936e+00,8.829596015450673629e-01,8.961202809303531192e-01
8.738777645204269806e-01,8.689324494446666325e-01,1.163937755839269395e+00,8.689870524192662149e-01,1.140447732839227513e+00,9.222647402260546468e-01,1.061804079182963267e+00,1.048674938612995211e+00,8.293726216892247649e-01,9.698943133172848174e-01,1.190567347694437172e+00,9.554275317069956808e-01,1.037963014718292776e+00,1.035664846138894424e+00,8.935909535381564295e-01
1.128030134571244680e+00,9.884264553305628365e-01,1.060712717295246188e+00,8.166339774559023823e-01,8.492407666725702020e-01,8.500025708188261309e-01,1.008479137474752818e+00,1.040335050193534672e+00,9.073497219529340629e-01,9.869005238451757922e-01,8.397768439771929883e-01,1.058565997288546612e+00,9.841044058585555199e-01,1.063591699375679323e+00,8.595735296756238375e-01
8.002182110697757533e-01,8.419613778427200712e-01,1.068928777236541894e+00,1.182072917345513563e+00,1.006025188981377383e+00,1.060741125508861904e+00,1.029678635026604949e+00,1.120425652588276755e+00,9.107509043961828921e-01,9.532117254598020395e-01,1.013115842464512806e+00,1.021758533926008905e+00,9.703033111592430648e-01,1.081263611468391783e+00,1.141226916220465792e+00
1.142018459335901071e+00,8.246558506369248143e-01,1.077571645944679801e+00,1.107692702262109696e+00,8.484553808781568618e-01,8.995029544942956257e-01,8.386072621385890491e-01,8.218021189084931954e-01,1.192807913791837926e+00,8.319863230816032518e-01,1.032326652871036865e+00,8.862761537774556109e-01,1.056526765456252237e+00,1.047069383468500536e+00,1.071673155389560206e+00
9.695861378077337278e-01,8.271365684711511346e-01,1.131100532260901126e+00,8.570774906472868881e-01,8.432202411086505700e-01,1.024022564193325602e+00,8.639913134717309706e-01,9.364724082289728191e-01,1.095174698842832806e+00,1.107509395768509597e+00,9.745438359330472755e-01,1.112286037467677069e+00,1.147167980109643715e+00,9.273346249921905482e-01,8.158490351321074918e-01
9.810329425148488491e-01,8.893750438034699890e-01,9.895512500591208127e-01,1.083835624905878703e+00,1.045951163329347899e+00,1.120646853356958905e+00,1.035159620395337265e+00,8.279359801998642521e-01,1.169370626100527666e+00,1.032697793041063017e+00,1.098728953096041350e+00,1.112825802030942723e+00,1.019615348323705817e+00,1.083100571324913330e+00,9.302786120074244547e-01
8.747066090878570233e-01,9.332593732693430510e-01,1.033517154194574905e+00,1.165638110859534393e+00,1.042742701024011565e+00,1.165057525858941734e+00,1.148943803471970559e+00,9.969275060917646147e-01,1.066151251066615124e+00,1.015152788189060074e+00,1.071048437157462452e+00,9.042455668539690627e-01,9.522112463878964483e-01,1.044990228850833702e+00,1.130893262207503636e+00
8.365290262320160819e-01,1.144152097320192629e+00,1.199694210535894756e+00,8.896639254278807529e-01,8.938355958527622880e-01,1.171031487129956528e+00,9.716738831475012494e-01,1.013773864320426155e+00,1.023917364159809607e+00,1.007064500644242688e+00,8.616075330472199312e-01,8.413628144247794483e-01,1.079407524499278459e+00,8.533102883703798103e-01,1.179926630584463787e+00
1.050764244022943439e+00,1.039575867627682282e+00,1.096909942737149812e+00,8.253436376410094866e-01,1.139359429568270299e+00,1.067987010709845030e+00,1.173028710455572554e+00,1.163917212770216425e+00,9.053107775226015841e-01,9.746781989505601818e-01,1.036552461187480345e+00,9.537330362800894301e-01,1.083683860577946190e+00,1.168130916692171839e+00,1.001979231023550021e+00
8.471842024286877493e-01,1.127015923426229804e+00,9.400214667704933635e-01,8.409407845086103173e-01,1.151250984887769446e+00,9.347365887342973245e-01,1.081872078863911568e+00,8.530713277789419013e-01,1.050081680120057648e+00,1.071415871699581412e+00,8.188870123003280099e-01,9.944930935805306182e-01,1.115985095137962846e+00,9.776405232922580346e-01,1.034162262009735045e+00
8.747239994593783985e-01,1.043904191141202364e+00,1.145688793878576028e+00,1.119507225280814477e+00,1.030604247295425102e+00,8.813940243790333584e-01,8.505454135207188848e-01,1.185165162393413851e+00,8.606921874921572568e-01,1.099134140462428411e+00,1.067092634041244770e+00,8.374415005365868359e-01,9.177493595561448947e-01,1.117001081568063992e+00,9.513504923512648981e-01
1.137524927747459280e+00,8.386962743350960814e-01,9.517025630803597203e-01,1.145569738478496635e+00,9.851409688292308564e-01,1.065657144060209838e+00,8.317730045762644631e-01,9.702318769139780530e-01,8.944774873583152264e-01,1.127672114704103556e+00,9.417500555504439985e-01,8.987950337173883364e-01,1.092181089015698880e+00,1.106389731396735909e+00,1.065533913974789026e+00
8.902597619240534277e-01,9.554769257479129863e-01,1.168334346620810260e+00,9.437099737965717328e-01,9.044209549358266376e-01,8.539875218422857683e-01,1.114469359167655993e+00,9.410609515103250944e-01,1.103770036050905290e+00,9.382847686053362724e-01,1.035306946489357838e+00,8.410918799241615673e-01,1.090835970422429302e+00,1.052877493490892435e+00,1.082160736024221803e+00
1.017830456957600216e+00,1.108899536737741887e+00,1.167058739167940340e+00,1.005149211117217556e+00,1.159971988241924379e+00,8.317132609120510001e-01,1.110663375918707674e+00,1.189586401724948450e+00,1.011504327987688079e+00,9.219839903291183747e-01,1.105580185643894930e+00,1.063423438852610925e+00,9.583472856514667626e-01,9.580833420194743155e-01,1.039490908922472201e+00
1.058745415603715267e+00,8.248961937729293314e-01,9.134607143150016428e-01,9.930048029138160981e-01,1.082941672042270209e+00,9.558810721287753775e-01,8.057824721215456343e-01,9.619745150403502532e-01,1.024070380267165126e+00,1.000471023307287988e+00,1.184435661384249716e+00,8.194396273059703084e-01,1.056222185462840413e+00,1.071880430464665190e+00,8.101491438465668882e-01
1.174117043397804316e+00,9.030248379362862954e-01,9.595649883823915705e-01,1.168824625156256847e+00,1.041876069630760071e+00,1.076921641072676961e+00,1.018812053800899342e+00,1.127698721002374338e+00,8.048030701128017217e-01,1.148034416459545515e+00,9.714203426167586919e-01,9.453514497445084652e-01,8.721408888812850480e-01,8.787575248371551906e-01,9.305115268699861719e-01
8.330084068952536835e-01,1.133267172956082147e+00,1.033491425092305516e+00,1.113723682692687289e+00,1.154543946217953421e+00,1.073062138332128601e+00,1.183163845812558845e+00,8.175822545267162900e-01,1.082885056243288124e+00,1.117577590143018496e+00,8.051406561924590033e-01,8.157218608301861629e-01,1.130015907642664574e+00,1.074741010800945196e+00,1.143406395823613808e+00
8.565316181625327596e-01,8.461997782160880499e-01,1.033172456290446739e+00,1.188671648356114607e+00,1.118388584518982487e+00,9.921297743761361421e-01,8.166624766728727280e-01,1.013096970527619600e+00,9.225193944499591181e-01,1.071381791089135227e+00,1.067131624212383834e+00,1.046732093035495748e+00,1.026661675988919109e+00,8.699514553170050180e-01,8.827141467999898294e-01
1.104168776653692952e+00,1.112806467432752022e+00,1.075764996569164911e+00,9.281493233577007285e-01,1.077999860688943601e+00,1.154172357007045235e+00,1.016419386508669254e+00,1.110302266983807629e+00,9.365442180616302403e-01,1.150344748167334785e+00,9.197635465615240369e-01,8.661699533763513870e-01,9.568620274536103754e-01,8.244982172516863717e-01,8.971478841495864609e-01
8.236188498387102541e-01,8.443191682084646432e-01,8.517107946920735584e-01,1.118559490260003564e+00,1.062423705013930464e+00,1.113875033024179784e+00,1.197790279582537476e+00,8.987753937622227074e-01,1.045783027824164435e+00,9.641951527971501790e-01,9.521285505573549024e-01,1.182653709508680429e+00,9.187177874762140206e-01,9.594170190758729566e-01,9.218914194468410539e-01
1.186177356895891322e+00,1.000293128711042145e+00,9.336014905229920169e-01,1.149701146005023045e+00,1.164413443053384345e+00,1.069934475823436593e+00,9.569443211889313572e-01,9.742431696287817688e-01,9.947345228579249632e-01,1.175632636424554622e+00,9.836706814657847353e-01,1.092797656465067435e+00,8.559184588643535818e-01,9.381128706350100321e-01,8.606325590579619877e-01
1.011404324295942292e+00,1.188988747819044622e+00,9.630014548325789292e-01,9.488777220306779947e-01,1.026925891326474716e+00,9.824334276777239028e-01,1.033873290409176082e+00,9.509059773381007830e-01,1.025052465172625160e+00,9.783602624366755096e-01,9.272307042757290674e-01,1.145379943444063020e+00,1.043855709078340910e+00,9.457068559886053771e-01,9.508669420021621521e-01
8.139785171309030787e-01,1.157152465720673096e+00,1.117302813809782913e+00,1.072159056034928559e+00,1.125626620075401263e+00,8.319768393138986529e-01,8.156398378500502311e-01,1.103980521042764895e+00,8.582494911877305288e-01,1.110211814660698959e+00,1.005476018334966692e+00,1.144636061187077170e+00,1.176631418525621919e+00,8.149713335316328688e-01,1.008579084303377504e+00
1.192939117674020055e+00,1.068051458172297963e+00,8.006180588074848226e-01,9.113362607706283480e-01,1.039224074221335226e+00,9.602336465144077904e-01,1.058855372710516107e+00,1.098612699329423181e+00,8.525776620458800359e-01,8.125941412224080285e-01,1.170077931736726473e+00,1.113120815188819446e+00,9.103342767724041940e-01,8.902854980054069056e-01,1.093396597828282246e+00
8.268661026363152144e-01,1.065917677892686433e+00,9.928064871406964143e-01,9.924698334708297320e-01,1.013068836245918591e+00,8.607511820745239461e-01,9.760311159021887173e-01,8.834397879385674779e-01,1.058438250348764154e+00,1.101544105710777544e+00,8.739195349156126946e-01,1.166921996491702584e+00,1.181643282312426324e+00,1.048478697129328063e+00,8.018344615915337092e-01
8.459190856294950267e-01,9.472170216447270974e-01,8.976282946508089555e-01,9.180272209298070418e-01,8.288449670227561183e-01,1.162754797235330706e+00,9.704195817811802627e-01,8.289526308470880345e-01,9.605750884351100805e-01,8.941777894993830911e-01,1.103602293078578267e+00,1.006703780514833557e+00,9.999567223879393119e-01,1.070477146473510999e+00,1.164755827537933941e+00
8.324722495728784644e-01,1.154889040529259558e+00,1.117389675982161545e+00,1.194958017479933687e+00,1.011070142799196159e+00,1.146274470562984815e+00,1.167477692668877243e+00,1.157321339308764463e+00,1.039904445789609166e+00,1.003415625466258287e+00,1.162914895385151581e+00,1.096133317458329426e+00,1.108517871346653250e+00,1.133724201561830958e+00,8.230437581314028472e-01
1.140775858465131520e+00,1.070425875037173125e+00,1.108022721915988384e+00,1.076996788750250955e+00,8.052974036239339828e-01,8.283163517021067124e-01,1.039761071437783624e+00,8.465717330279792785e-01,1.198070327152552572e+00,8.469823244892799030e-01,1.069771427910055417e+00,1.087422029882682883e+00,1.114594934073987575e+00,1.136889549644062969e+00,1.040979987584475186e+00
1.130949502663737727e+00,1.178509936572856409e+00,1.054343749305983069e+00,8.682359499097975775e-01,8.518415421992724390e-01,1.140698679582896613e+00,9.519614251539907368e-01,8.466139296004587811e-01,9.099442772149163305e-01,9.549290087619035639e-01,1.003937102726826680e+00,1.100651826818125789e+00,1.024587455494960109e+00,8.645219920078510700e-01,8.715950054548888826e-01
1.089059639662576240e+00,1.166478905715921499e+00,8.412084788840987759e-01,1.178152986442285499e+00,8.303460010540566483e-01,1.046366848114651971e+00,8.922115759805812063e-01,9.588291487249620548e-01,8.077168787799685612e-01,1.049121423728363922e+00,1.137850003941001553e+00,9.762186206331279203e-01,1.163618018492245998e+00,1.188644500944554760e+00,8.238458470054265126e-01
9.160369044382826731e-01,8.889770166155237519e-01,8.295280784946935659e-01,1.180945528666123234e+00,9.507658120796802503e-01,1.007403470678868596e+00,1.094446967998361941e+00,8.182173163960553275e-01,1.053247497407160171e+00,1.055794913552489334e+00,1.022263362751627325e+00,8.769001592280316615e-01,9.816873343226182325e-01,9.833376445291306389e-01,1.086579464539420670e+00
1.056181599816596206e+00,1.141388181599077623e+00,1.090098598089196180e+00,1.113073588038687056e+00,8.167990775359124100e-01,1.024322906663740262e+00,1.078481338584101445e+00,1.106479399774183747e+00,8.331418327723686401e-01,8.994594774237718582e-01,8.085641355455414070e-01,1.097908310787346187e+00,1.044361756290907994e+00,8.658867305075438336e-01,1.062533149533470000e+00
8.410381274558166309e-01,9.011125877796480887e-01,8.794365450702773535e-01,8.240384107638818456e-01,9.941451231560781698e-01,1.006085914805018078e+00,8.964221054210381734e-01,8.793567236271175869e-01,9.055578841571039206e-01,1.120524370154183380e+00,9.179017716747960298e-01,9.019335058469296618e-01,1.087553933419326491e+00,1.065572341310212501e+00,8.700614386623130025e-01
1.166752994616832906e+00,8.657846586812762979e-01,1.075329200581595313e+00,1.058066918449056759e+00,9.375137254491044958e-01,1.057976935401671037e+00,1.145742212232890411e+00,1.071259083783765220e+00,1.064313328960487803e+00,8.359986428571830608e-01,9.357497046056142409e-01,8.770016077380258235e-01,1.026552317913894452e+00,1.072393363466351834e+00,9.933930355061938444e-01
1.104080735458195628e+00,8.114792910768972023e-01,8.479343391424045695e-01,9.426747640404742334e-01,1.123277590511109647e+00,8.599854128520139085e-01,8.573661417791792472e-01,1.044210561420474637e+00,1.060455223835469418e+00,1.174990808541299003e+00,1.175986870499825532e+00,1.020436558042786990e+00,8.528141176824540759e-01,9.936259366839597096e-01,8.633160795799310616e-01
1.067503783330076228e+00,8.670719176437085007e-01,8.065963802011054673e-01,9.486479328171113501e-01,8.932727910403314153e-01,1.114306538269572933e+00,1.008331835311598645e+00,1.055922165704598070e+00,1.019270189223232537e+00,9.144502595977737069e-01,1.053869984847224828e+00,8.305664261329186449e-01,1.197082669326223314e+00,8.420748465178748976e-01,1.046756489412433044e+00
1.146331319070493793e+00,1.010020092518756574e+00,1.190170811359382519e+00,1.159084707605230413e+00,1.006822898491107399e+00,1.099639782556382395e+00,1.104889470340871149e+00,8.395337446874646670e-01,1.131267529309125219e+00,9.176919170301032214e-01,8.615206549258752622e-01,1.156628686039813392e+00,9.140456166419559381e-01,8.989903258666618324e-01,8.117657200208635571e-01
9.494082358091107121e-01,8.615578218523003429e-01,1.103544973834674980e+00,8.416611828183023780e-01,8.139050924966642064e-01,1.162397335292352674e+00,1.190507511536663454e+00,9.001168463772443173e-01,1.070298907406517896e+00,9.308651435174363220e-01,1.019013182994866540e+00,9.201837888468674675e-01,1.101777425314629300e+00,8.612778612024434288e-01,8.565200377200621329e-01
1.029379461398434170e+00,8.158570378124068156e-01,8.464653389324792165e-01,1.022455553271968132e+00,8.334346668732695029e-01,9.679233458476186325e-01,9.044344910585878639e-01,9.010920851396770903e-01,8.923372397464625072e-01,8.905301340228485296e-01,8.518166786008682934e-01,8.173020256263034966e-01,1.199770137174098750e+00,8.788243788260721168e-01,1.021480493028979364e+00
1.160021124868385822e+00,9.354125815402469790e-01,1.015190020837298146e+00,8.985395758089209650e-01,8.195631985794110674e-01,8.127246274823631822e-01,8.478753036516188946e-01,8.554981536175305656e-01,1.133850979076300280e+00,9.121472467410209894e-01,9.552135977105258302e-01,1.068612494178604155e+00,1.058240883722132653e+00,9.365887248491878703e-01,1.013475282776251873e+00
9.233794916763318206e-01,1.031819049392853627e+00,1.186517037774938554e+00,1.061872561436810969e+00,1.058020322513845146e+00,9.351799623575394182e-01,1.043960139339456861e+00,9.525638350620786454e-01,8.967296270204960784e-01,8.481005445863480929e-01,8.019511566045386397e-01,1.148731965732149973e+00,9.744064971541704923e-01,9.313019777930497956e-01,9.490941816329773184e-01
8.792672267676109321e-01,8.167598528569464111e-01,1.050016658723045948e+00,1.142798611083044147e+00,1.004395133293803699e+00,8.096766772420438407e-01,1.101571225908624774e+00,9.581645615694536211e-01,8.330758226445897918e-01,8.205476691900190911e-01,9.873483462126556587e-01,1.099033548267853710e+00,9.918362888694812751e-01,9.215680825982901503e-01,1.062395920294852747e+00
9.302510652957580728e-01,8.728162486432797795e-01,1.106629358397139828e+00,9.934470957345153952e-01,1.074843647758906506e+00,9.659587183034978874e-01,1.198151264338272792e+00,1.081149867252029217e+00,9.876759435487015848e-01,1.052827692592614994e+00,9.700603625504252703e-01,1.011170768135297715e+00,8.403068347401332350e-01,1.061814247974755432e+00,1.095418611643577789e+00
1.162049145523186944e+00,9.159217351301582877e-01,9.821945303190946497e-01,8.956006796772606471e-01,1.135329678418181221e+00,1.085990015306051770e+00,1.160154286491476894e+00,8.287140066239948588e-01,1.166136202618983653e+00,1.000846120593930300e+00,8.975729154690780254e-01,1.179216539976752465e+00,1.088789441073976016e+00,9.174031930274461066e-01,9.789301551373089660e-01
1.002275634037604890e+00,8.514290961437812610e-01,1.131403167507286645e+00,1.025703816736381224e+00,8.157905915461854951e-01,8.679991684107970507e-01,8.057890098318378769e-01,8.928420336934658197e-01,9.493126492980125120e-01,9.458890787049194504e-01,9.731452225863297389e-01,1.036174383570909407e+00,8.673814434570208398e-01,1.140484082809078537e+00,8.014378837302766900e-01
