9.637632670573033078e-01,1.192598767575353103e+00,8.213079781143758362e-01,1.138645274117438877e+00,8.946498285335465761e-01,8.727985374136562058e-01,1.119991240881231587e+00,1.176863167485115991e+00,9.287744427976855066e-01,8.397703039747000942e-01,9.979259662688952925e-01,9.739150520276543821e-01,9.255267891011510484e-01,1.154076581446257688e+00,9.542894318425801936e-01
9.487603575230231234e-01,9.493780354057688164e-01,1.155187491978889147e+00,1.106460717490741485e+00,9.007456677223014685e-01,1.165874467983695872e+00,1.089335091497464436e+00,1.084068894352065104e+00,1.162575226657169836e+00,8.568354144702545749e-01,9.078111739502467969e-01,8.258649739746510843e-01,1.127213891941942547e+00,8.432077724825468579e-01,9.019012315907399824e-01
1.001895471370166879e+00,1.182027912696487437e+00,1.080029817503028955e+00,9.517516682239620662e-01,8.902406318972069244e-01,1.141384220770568447e+00,8.831677904427506220e-01,1.144649766393367685e+00,8.586273961962072043e-01,1.155637269498434483e+00,1.005127136766838181e+00,1.124146777532493147e+00,1.008346064212910731e+00,1.170737679391780528e+00,8.835350580867668002e-01
1.118419511777343889e+00,1.014371079651160246e+00,9.979442959360004251e-01,1.055563800437995914e+00,1.165060799617856802e+00,1.163297562873249813e+00,1.163475739496199424e+00,1.135025790635420417e+00,1.162303181585945033e+00,9.771897130556379540e-01,8.810548158290534282e-01,1.096641394663308455e+00,1.079933490611192370e+00,8.761861044362386775e-01,1.018022147383069731e+00
9.530563975633207230e-01,1.135345145479449425e+00,1.026831053586966247e+00,9.969227220378906740e-01,1.120563500609260688e+00,1.124273243252453591e+00,1.092275138852979444e+00,1.108198731695758665e+00,1.055649103334517891e+00,1.143925186425299056e+00,8.386295129798894132e-01,8.612563428266797327e-01,1.078297981051805188e+00,8.654743331227399139e-01,1.014233934787441394e+00
1.093341636546747431e+00,8.233208800032525421e-01,1.174061795202315572e+00,1.058087351358217409e+00,1.072685289535821207e+00,1.028583778078780764e+00,1.082234917374077732e+00,8.343695752969385593e-01,9.165329555400577588e-01,8.660706050547891666e-01,1.010563683883509478e+00,9.939242347640915298e-01,8.269956348626207321e-01,8.148457526460046729e-01,1.125556814241771120e+00
1.110159860239258167e+00,1.155778766535191515e+00,8.560192793278118550e-01,1.193566045586533120e+00,1.109179931254548279e+00,1.198165343800333904e+00,1.121385630698880975e+00,1.179997081148453031e+00,1.157194443977236586e+00,9.545891940066614234e-01,1.081908958666521814e+00,8.447082070092735151e-01,1.187118032070099805e+00,9.463013520575681570e-01,1.153968521435045691e+00
1.007236537768858575e+00,9.155575316938240338e-01,9.854425841922000995e-01,1.151604485143012058e+00,8.678132987857880565e-01,9.898482548991625052e-01,1.156080603191808942e+00,1.151496633873980935e+00,1.039338596519835622e+00,9.467193196798564525e-01,1.021783203934027995e+00,9.621749369636866112e-01,9.713181962411280290e-01,8.053335107830891237e-01,1.125504245325905206e+00
9.358734760835887290e-01,1.172355367177016827e+00,1.165514650155504039e+00,1.072336135266950707e+00,1.142291405922198910e+00,1.031615932429041038e+00,9.980543298547928099e-01,1.112425200545225756e+00,8.635128789340522637e-01,1.108303556668576384e+00,1.068027622765450602e+00,1.157278477428552277e+00,9.133842807135119646e-01,9.256254290995276079e-01,1.115956715671284405e+00
1.096412810380113845e+00,1.140861552475714857e+00,9.139730125457667942e-01,1.056194434190769194e+00,8.904698527849527201e-01,1.065293665016016522e+00,1.166202664820847446e+00,8.599064011127059981e-01,9.899875819549476264e-01,1.037147657428224345e+00,9.343210579491150192e-01,8.373606672215819779e-01,1.053183554468696936e+00,1.014350740989849564e+00,1.038605934914807127e+00
1.082217040822803789e+00,9.574555394825562393e-01,8.781587043655555425e-01,8.934970345230351940e-01,8.723760487337837155e-01,9.510977457372968846e-01,9.689355849587555358e-01,8.632130976305666392e-01,8.081389014703799223e-01,1.185374319162876056e+00,8.008966555863711312e-01,9.227727021064212609e-01,9.467824567986743434e-01,9.835624831074575303e-01,9.650274970714011191e-01
1.118959832714143232e+00,1.066738844609484316e+00,1.190151536819844313e+00,1.089103601274038935e+00,1.135970927905609829e+00,9.596141414246148749e-01,1.172078603437803679e+00,9.820812148344569836e-01,1.014639303166345652e+00,8.656232121659188650e-01,1.162576430069061750e+00,1.085377884111601743e+00,9.438533644449194071e-01,9.114571980975990639e-01,1.016772007761028718e+00
8.372405792805487357e-01,9.336954767148187839e-01,1.009369019477369678e+00,1.053086181952655798e+00,8.447199118044418364e-01,1.016322787426231722e+00,9.378388909538583063e-01,1.006226667704638089e+00,1.115641531934640884e+00,8.237106789072600188e-01,9.507210485249816267e-01,1.010959801812540304e+00,8.136019754007004501e-01,1.074324216498706797e+00,9.986336562151757468e-01
1.046095473766038619e+00,9.369657986244269710e-01,1.028075267519582336e+00,1.044213546914341428e+00,1.057918911292885067e+00,9.939329216791707999e-01,8.283248234042992486e-01,8.903653113000987718e-01,1.109811639693481400e+00,1.107659022686060091e+00,8.936846194569832980e-01,9.107796255230069526e-01,9.856653748817532090e-01,9.562450956786436862e-01,1.117695711061563291e+00
1.058601925763148932e+00,9.567901276952454070e-01,9.209024849485359931e-01,1.140158863287147772e+00,1.196102036078493080e+00,8.284948476886100366e-01,1.192145283954450186e+00,8.530122383819411791e-01,9.060947298141482920e-01,1.038982473896201908e+00,8.773773601798208199e-01,1.104042582509161985e+00,1.059810183305784026e+00,1.161992936465635173e+00,8.510579987184986317e-01
9.110411287035325989e-01,8.096512297390385804e-01,8.069131054861280461e-01,1.015128529520196610e+00,1.027256225234356446e+00,9.325756704292993415e-01,1.127300894403220566e+00,9.197148402501496012e-01,1.058932910120846893e+00,8.279234422804101490e-01,8.048873557820693803e-01,1.027741425751534265e+00,1.116493054581780831e+00,9.844840196629700557e-01,1.054909914773249913e+00
9.846827691033218644e-01,8.393895661599350966e-01,1.094385300122017846e+00,8.613834243362090692e-01,1.049186613438277682e+00,1.000901886812485264e+00,8.111164141700230035e-01,1.018523505853954791e+00,1.133978967029648066e+00,8.522443521944342848e-01,1.192739031869650468e+00,9.955142040281549365e-01,8.210913629897702570e-01,1.031514668884759400e+00,1.129869220218106207e+00
1.033208123631550901e+00,1.122921955069476674e+00,8.332250903033775469e-01,1.127562584124702783e+00,9.834656646142513337e-01,1.061911986835048172e+00,1.130862725156642767e+00,9.299385574759411188e-01,9.754417470768848020e-01,9.373266799014141615e-01,8.403656872384290821e-01,8.577315003842084229e-01,8.441797121638224821e-01,1.000907534014493061e+00,9.314711883800995684e-01
1.040813908856741632e+00,8.303374596180187472e-01,1.045501086736352780e+00,1.030792210262891917e+00,1.111158752309483688e+00,9.721623360692470683e-01,8.839442008890853186e-01,1.159787753591022152e+00,1.110995777099152093e+00,1.023882116663262787e+00,9.570921637349995015e-01,9.208226806702788370e-01,1.037878606038469709e+00,1.177269544271620783e+00,1.183208851905238390e+00
9.684272247776073428e-01,1.071776307328368816e+00,8.553312883759890406e-01,1.046171286520366728e+00,9.473807109478180610e-01,9.644745903025677691e-01,1.020768621938797471e+00,9.560608400747762081e-01,8.978771136609824399e-01,1.173161056111412526e+00,9.600941575024058983e-01,8.971366891723731030e-01,1.117497518119938693e+00,1.156390615678962952e+00,8.879207595683452636e-01
1.172287943832566848e+00,1.142194765985435012e+00,1.033628887952398490e+00,9.067565857810876429e-01,1.191810855190438279e+00,1.127870408922273748e+00,9.929873468954686366e-01,1.082045325949338110e+00,1.160726944103708025e+00,1.160949923536367612e+00,1.114972784230630065e+00,8.093585156380006529e-01,1.072412814857783836e+00,9.449656507851231790e-01,9.457642351317114837e-01
1.164626095312373266e+00,1.051999934986738605e+00,1.071268028294020347e+00,9.191047467375351721e-01,1.007988800895599946e+00,9.635280261278917902e-01,9.844878735254343205e-01,8.759359260397521219e-01,9.010776554545663064e-01,9.556670865594456554e-01,8.987614899511837674e-01,8.782421868333548653e-01,9.261812864060287032e-01,1.050310296187901393e+00,1.022128612385731383e+00
1.087887957488006707e+00,1.107608200334850856e+00,8.522397641212950958e-01,1.039846349707569395e+00,1.138145619046829538e+00,1.122713731672191573e+00,1.137767697366305120e+00,9.485337188016325083e-01,8.617712285429727226e-01,1.154859912517862686e+00,1.117749944747970847e+00,1.037699723065429680e+00,9.405786962696053299e-01,8.992708038517196467e-01,9.917292044358611003e-01
9.504653765902926210e-01,9.155630675049220013e-01,8.643937053503030210e-01,1.067026656953902641e+00,9.444076629148618895e-01,8.830710117768721945e-01,1.133692320479013027e+00,8.187161825495707923e-01,8.421932621192719237e-01,1.045461533231973439e+00,9.229210099849110005e-01,1.148038468887538688e+00,1.131773515793513374e+00,1.144518458271232664e+00,1.114316624910965281e+00
8.629169969152606923e-01,1.082066019291155312e+00,9.602527949763913773e-01,8.413731834821385203e-01,1.106408500324396416e+00,9.849116679479903436e-01,8.141421487553122116e-01,1.122929290098595434e+00,9.848387374981275588e-01,1.199567034203106175e+00,1.015218532035241816e+00,8.441723547938344563e-01,1.027324771600074627e+00,9.417005667201051589e-01,8.775690354597657228e-01
1.046494482164167295e+00,1.084126652615703401e+00,9.994854866141757999e-01,1.012705487807069371e+00,8.524857618947229154e-01,9.936524932657102571e-01,9.037731582773954608e-01,9.948091258452204100e-01,1.010358934392083574e+00,8.257264460718933829e-01,1.171044182283998314e+00,9.988311100895336248e-01,1.141403142112135338e+00,1.073433919423746996e+00,9.845663763951826297e-01
9.071883131460867222e-01,8.529558795956792006e-01,9.683501448747923179e-01,1.068914642542408533e+00,1.013580817339700069e+00,1.009763582676145743e+00,9.748951392721392217e-01,1.037756664789615479e+00,1.178009858779097696e+00,9.862982316272099759e-01,8.175526303239172288e-01,1.167418725564575821e+00,1.147105344552022510e+00,9.373816105756520578e-01,9.866256845264762543e-01
1.050085158003898567e+00,8.731919889722548067e-01,9.929881476942208351e-01,9.513131987395988531e-01,8.958579757618770900e-01,1.061155205798888446e+00,1.105575517462713098e+00,9.466218532194473623e-01,1.011556640096105131e+00,1.123402408692160348e+00,1.057973320617450197e+00,1.149372205620531773e+00,1.080086042336919183e+00,9.675362722216420686e-01,1.174829094260641860e+00
1.003739489075064384e+00,9.925514347715800323e-01,9.314476848103855344e-01,1.076586689868826774e+00,1.151612967831311396e+00,8.621108626505371575e-01,1.153130408225008008e+00,1.188889200849847061e+00,1.064258768709490877e+00,1.180689122354205089e+00,8.606553723505665499e-01,1.071206305376504186e+00,9.855948028293850527e-01,1.196600845154528470e+00,9.846202191272688253e-01
9.766679936840738652e-01,8.060736326775903571e-01,1.122154709991918464e+00,1.095353995550811144e+00,1.032834250089200712e+00,1.182257875554892257e+00,9.347950055431166749e-01,9.438955784020527373e-01,1.123611399726742066e+00,9.694340753129511157e-01,9.211637134120065351e-01,8.169378534726439156e-01,9.729491838782822200e-01,1.018585398876127757e+00,8.591617644708197110e-01
9.818281152661991751e-01,8.743675591381192547e-01,1.182616804374132080e+00,1.057513241943614180e+00,8.639882431216272529e-01,1.079765338221727600e+00,8.221686800164587083e-01,1.145071384089868305e+00,1.044049633779851716e+00,9.011308452882106357e-01,9.611423505138079193e-01,1.178783945204386896e+00,9.653453666660809507e-01,1.085710188578568713e+00,9.656880260329121501e-01
1.136812669892807603e+00,8.024754974555876608e-01,1.155379131212131982e+00,1.111029927565031716e+00,1.023748484677865944e+00,8.258774859633619680e-01,1.024113719268266998e+00,1.005715354334442146e+00,1.053465455352288860e+00,1.064248804030708762e+00,9.365220166527796763e-01,8.852453286232727647e-01,1.073591440380360806e+00,9.714542668365362399e-01,9.713478389372983690e-01
1.108841354540222257e+00,9.450747312332110628e-01,9.292555978200783828e-01,1.018868814183054416e+00,8.326728326378386447e-01,1.128699181847530042e+00,8.180368756577029998e-01,9.530223623717380965e-01,1.150573176552043275e+00,9.650583781144743689e-01,8.358355228684316574e-01,9.609625670091717087e-01,1.093802628657813747e+00,8.992848830572455210e-01,1.133153280520744488e+00
1.007664134121200927e+00,1.134465504600109087e+00,9.878762044479653115e-01,8.666163647074263121e-01,9.747345331859171846e-01,1.122030347010335216e+00,1.137183125723350674e+00,8.418073054357726459e-01,1.068960170403540300e+00,8.704268056306829759e-01,8.552598574706401502e-01,9.123212453455958881e-01,8.935366607292136720e-01,1.145132913344272918e+00,1.133596957000884364e+00
9.775358160194307366e-01,8.230268694329294643e-01,1.087753560408101672e+00,8.860019823494009739e-01,1.011685412090571612e+00,8.790792948949398555e-01,8.963327740129140020e-01,1.173506344287186698e+00,9.309607964882213871e-01,1.074107979753423869e+00,1.084917732495574993e+00,8.863793778261321865e-01,9.435853599263849256e-01,8.592603573092127967e-01,1.088338741707387758e+00
8.071331138801265404e-01,1.132899075615930951e+00,1.095176896256791821e+00,9.071966487594816941e-01,1.126987479180390439e+00,9.381254488698804739e-01,8.086143492038567748e-01,1.186331256442607618e+00,8.038511418975995415e-01,9.518552083753401005e-01,9.331726219257003851e-01,8.810953301367487889e-01,8.047142677562533208e-01,9.739953762314124130e-01,8.466433934170951581e-01
9.030692024982936994e-01,8.413161752655383685e-01,1.128476176370563078e+00,1.121736235638243429e+00,1.078374772687510808e+00,8.612566694863498240e-01,1.147050900081677760e+00,9.108943207095837602e-01,8.815405171718576627e-01,8.374460315484739681e-01,9.889265121274509740e-01,9.129429867701971402e-01,1.194703175653728078e+00,1.187963379507450901e+00,1.064945047329442840e+00
9.747214517808059364e-01,1.080960815671012432e+00,9.359721705117900470e-01,9.915871401481538561e-01,1.014930857402197795e+00,8.777665301094279560e-01,9.626989387242679275e-01,1.167443930255872342e+00,1.158908277108351870e+00,1.159958838662890290e+00,8.073683399727229482e-01,9.754767655645842916e-01,1.006984913269902249e+00,8.967313172499792318e-01,1.129959749840005356e+00
1.062120928103697404e+00,9.737057196655038993e-01,1.055867897643258280e+00,1.027606664212229903e+00,1.136957969555477899e+00,1.044468887489682807e+00,1.112950209719033579e+00,1.086795622659362470e+00,9.898028086103429768e-01,1.086556816582066709e+00,9.661257623694616825e-01,1.086335441823704562e+00,1.121689160872189284e+00,1.177360881540119752e+00,1.195352814152663701e+00
1.173327756352109175e+00,8.682282788008558461e-01,8.308495794217668484e-01,8.942008241719453521e-01,9.652767745465584692e-01,1.097929063597222976e+00,9.594981618096256604e-01,9.610160562483995861e-01,8.959458485576869968e-01,9.621231523602759017e-01,1.000675042682532823e+00,9.971463748853545139e-01,9.117005468465458895e-01,8.344684843559802001e-01,1.164448125191114292e+00
1.178889453840187063e+00,8.977176636174057922e-01,8.201055774017516065e-01,9.468445921398189746e-01,9.017026438270041577e-01,9.370312137573398870e-01,8.493438614538657561e-01,9.339815359903205216e-01,1.178293152906583430e+00,8.214918686648815527e-01,1.069430827149537189e+00,8.010040708099572804e-01,1.114625181928375230e+00,9.637716440720607292e-01,9.562193738757533978e-01
9.283552130689985971e-01,1.067929309492460233e+00,8.790728485791016178e-01,1.171890088293030097e+00,9.825836813680224324e-01,8.190050800239911943e-01,8.993586311105362663e-01,9.433098490182389995e-01,8.014842092280750618e-01,8.020241264908047896e-01,1.037331828333225126e+00,1.188944963710477642e+00,1.186415045998673534e+00,1.167306962552457472e+00,9.286153119397057010e-01
1.020935824534912273e+00,8.372670093692872184e-01,9.606036452789652458e-01,1.100727540387880232e+00,1.174418091287275701e+00,9.944935695376884155e-01,9.978346537394097160e-01,8.493812906930346962e-01,1.139458140174462786e+00,1.178994635548963554e+00,8.553861667738229535e-01,8.982197751402588581e-01,1.153842266897487701e+00,1.084482022657640155e+00,1.137720992279545040e+00
1.080662080483311360e+00,8.481632190927488324e-01,1.099684681252442786e+00,1.017168574445567852e+00,8.858038761613479251e-01,1.021641591598963839e+00,8.316878537373375568e-01,1.192902331625856682e+00,9.784101960475933835e-01,1.100247583781959415e+00,8.690935542296458483e-01,1.105574872939399267e+00,1.122187474162223531e+00,1.139041992512703105e+00,9.322181345057989343e-01
8.502316489197029314e-01,9.019170305201048565e-01,8.109542179326267863e-01,9.489472474911126998e-01,1.107569108335440422e+00,8.217492473423001487e-01,9.286673774801832426e-01,8.939713994776309347e-01,8.029732795979980242e-01,1.043088331612519237e+00,9.471412327677313225e-01,1.001299106601905686e+00,9.312504724507107978e-01,1.032408788655417631e+00,1.109968322480853864e+00
8.481096514320071167e-01,9.964778749489926479e-01,1.190772585575766929e+00,1.104019821702925341e+00,9.900141011376235589e-01,9.534303085042893366e-01,8.341098354448481800e-01,9.407274887192018653e-01,8.232904415053696745e-01,1.092368099246679769e+00,1.032248742240311712e+00,8.741803792167557319e-01,1.145448106142327171e+00,9.002683606362191782e-01,1.013179687667347117e+00
1.070752012151203303e+00,9.068994954537380471e-01,9.997232976142116367e-01,1.057206083614014913e+00,1.059050523914159214e+00,1.166102590330564404e+00,1.027681817681081800e+00,1.132881046325870722e+00,1.053572383113217326e+00,1.111578984410928284e+00,1.102158245230899336e+00,9.675851992431931947e-01,8.018215496946980991e-01,8.525636943364421905e-01,9.542607790499604281e-01
8.539536645803502690e-01,1.118615348569282020e+00,1.032730330731195023e+00,9.109937695164673777e-01,1.136782103654252252e+00,8.115899688978611692e-01,8.504411698800438124e-01,1.179852834776154102e+00,8.154928028577268506e-01,9.455675302682378103e-01,8.216221508437187016e-01,1.021832247360559887e+00,9.320349456073357963e-01,1.018979669181686143e+00,9.496629506301533796e-01
1.173358489520582193e+00,1.115374700667028485e+00,8.178191099477613024e-01,9.483038478963528028e-01,9.652013826162388899e-01,1.095879008368297214e+00,1.018869892199675720e+00,9.847230798695429943e-01,9.968553852131758486e-01,1.138564527494097867e+00,1.116793919203947549e+00,1.078240916428297780e+00,8.076991742647148254e-01,8.248566014145093384e-01,9.531206498280355710e-01
8.328488823009674302e-01,9.153452560524112380e-01,9.329113932547468124e-01,1.177944924317814390e+00,1.178565406423254913e+00,9.479242346477073644e-01,1.125104689950424008e+00,1.001917258984255099e+00,8.290834032668820130e-01,8.258118265214127174e-01,8.060907803936723237e-01,9.681005278486434218e-01,1.177712260041976489e+00,8.227740013316673373e-01,8.857824396943188017e-01
1.016362915950090207e+00,8.456721121767073468e-01,8.826058033786309265e-01,1.061911240969179104e+00,1.101790661968276908e+00,9.085143845035911214e-01,1.169076142713843858e+00,1.122484083437522928e+00,9.804250397451531596e-01,8.088699866263285854e-01,1.055242018037066076e+00,8.406250553186679353e-01,1.057451179805681374e+00,8.598664360347317848e-01,8.975557605970306829e-01
