8.531473203382561321e-01,1.127049431086035725e+00,9.558166140924224674e-01,9.821310435272837536e-01,1.171431233807039174e+00,1.153425092398519203e+00,8.884713954493258514e-01,9.718940546144572146e-01,8.426023704568490480e-01,8.049433322988662765e-01,1.102137371135478272e+00,9.963994385133072562e-01,8.946999438546229255e-01,8.887678988411948922e-01,9.820648732092457367e-01,1.174178339584075470e+00,8.120628882462228582e-01,1.171438541467505257e+00,1.038836827668045970e+00,9.062500991040344234e-01
8.982904944061567143e-01,8.854247412280989993e-01,1.043637647947989411e+00,9.443850036855786501e-01,1.037947238326105026e+00,9.906393544769692694e-01,9.656191543159667878e-01,1.064106725605246107e+00,9.364403961478214855e-01,1.144810384898365063e+00,1.001128035755778800e+00,1.152457459618145608e+00,1.021980477763925643e+00,1.186609394591369382e+00,9.344436427144069413e-01,1.154542261688364269e+00,1.095401402905842314e+00,1.114313179957966193e+00,9.740997781601737904e-01,1.139059320583040602e+00
9.537661186388221024e-01,1.076773561720230976e+00,1.196556433263274100e+00,9.979032083838619283e-01,1.047573561906334216e+00,1.162979288994662408e+00,1.018754150466061770e+00,1.108344651764747280e+00,1.026946886155577943e+00,8.697698669119913184e-01,1.183177495548261682e+00,1.090838842988889557e+00,9.882949404900996937e-01,1.115667792941305247e+00,9.262554835849158286e-01,9.249655469082186388e-01,8.377214698202157805e-01,1.048484832305301984e+00,1.148912191409337202e+00,9.708232501473070819e-01
9.611467296646730718e-01,9.549880137660254897e-01,8.021867490301970438e-01,9.045313372485578318e-01,9.544465142785384382e-01,9.580310468571484606e-01,1.035619988425483751e+00,8.738051243786176814e-01,1.006374102176626595e+00,1.077655073905918082e+00,1.021996231035939617e+00,1.043861831112587790e+00,8.914075672134490480e-01,9.163356722298670043e-01,1.179625291111544350e+00,9.235544904196369975e-01,9.861284804920541491e-01,9.874096975299526679e-01,1.049479143757591881e+00,8.167973632457296018e-01
9.692903038832547669e-01,9.672106049388230486e-01,9.505222372009725085e-01,9.448268630969315351e-01,8.276275886594207654e-01,8.627688063551294251e-01,1.144881101270313284e+00,1.193622268772956962e+00,1.102854297715120779e+00,1.054005345788948667e+00,1.147271131866635985e+00,8.531567867879630285e-01,1.198937185505113856e+00,9.398684190264190441e-01,8.198526878680509888e-01,9.590047302511998106e-01,1.198424248421029681e+00,1.106143845053648933e+00,1.130185664475474860e+00,1.121788625875754564e+00
8.815954503707845724e-01,9.284897505872864443e-01,1.008433778168986050e+00,8.943412233114842458e-01,1.178715423472638690e+00,8.132183747737041779e-01,1.039931480931049812e+00,8.147353851835092975e-01,8.548305365027198954e-01,8.798844182709950612e-01,1.004440260056379319e+00,8.781852806853436277e-01,1.072188597891267303e+00,1.162424568161505301e+00,9.095001626877843304e-01,9.913211536255834844e-01,1.133604844483410590e+00,8.295524845069801589e-01,1.077460227165294437e+00,1.069326955107193555e+00
1.011003801044079164e+00,1.056404687469707726e+00,1.015700942708631871e+00,1.112241722249446507e+00,1.160656395663819396e+00,1.086155476106418272e+00,8.735580861099508931e-01,8.175350763527325926e-01,9.095028596068386317e-01,9.399308474857178686e-01,8.634170951043085296e-01,1.109851963121092133e+00,8.964820749744715211e-01,8.242978885278179346e-01,1.017223891124046764e+00,8.358649032071907570e-01,1.055292763419393598e+00,1.129498923705182456e+00,1.187919629069800198e+00,1.130439495364590208e+00
1.043698512244629839e+00,8.699078187961024611e-01,8.706304674431618595e-01,1.014616590034971955e+00,1.080019895457354329e+00,1.111373313173064759e+00,8.975072439139010205e-01,9.872416249497015794e-01,8.728347224052689368e-01,9.838797332188821132e-01,9.398833566349490409e-01,1.109622962384886558e+00,1.061348126878543408e+00,1.026350669484960676e+00,1.197784602019037248e+00,1.048951313454745460e+00,1.128590068729013796e+00,9.258463764927109541e-01,1.028287898609394402e+00,1.102402274172005647e+00
8.433774969513126996e-01,8.675378912231800355e-01,8.319494937418304703e-01,1.188244032550296536e+00,8.201322253246814409e-01,9.829131426913240155e-01,9.456179988987019058e-01,9.368701421082573644e-01,1.126401290866992921e+00,1.071290492148362583e+00,1.114665087714467040e+00,8.562770996812303359e-01,9.842017753871421526e-01,1.061052169831319780e+00,9.335680255945431050e-01,1.189527537373140431e+00,8.765361527035551159e-01,9.260480702606331826e-01,8.651411325069917613e-01,9.161416777787643184e-01
1.145018919302010607e+00,1.023155056435786081e+00,9.175733606936627984e-01,9.614282907846145587e-01,8.040570257587652536e-01,8.116987358995604307e-01,8.755976481055114391e-01,8.452350279493263674e-01,8.933050454623664427e-01,1.058342713016471093e+00,9.448087339227153603e-01,8.431099829588168948e-01,1.093617038087728810e+00,9.213140958452095131e-01,8.683455361338705547e-01,9.706235494479423798e-01,9.706064270614184197e-01,1.085119883972712973e+00,9.474728579586187971e-01,8.229721517847526924e-01
9.284007792041012452e-01,9.214394120515565501e-01,8.861022665633671025e-01,9.193184978834751941e-01,1.139197336037871988e+00,1.077251357158485412e+00,1.108129118740007302e+00,8.534117403510288469e-01,1.066650985624287618e+00,8.648728215574502665e-01,9.808486028168301729e-01,1.023186863121988477e+00,9.491532938252198459e-01,9.527483274297766647e-01,9.758214514255222349e-01,8.999596322150539285e-01,1.154535486825738255e+00,8.960652252785464844e-01,1.142030111709799955e+00,8.287627687990519743e-01
1.110077074015536347e+00,1.153920503356460125e+00,8.558804338036245518e-01,9.660052822025606556e-01,1.197658106087733820e+00,1.189019221672874327e+00,9.955572115134478928e-01,1.141458967231735677e+00,1.106999977219047970e+00,8.335888927456117647e-01,9.231483229685673031e-01,8.764211670538168963e-01,8.774986047996835570e-01,9.674008715469286646e-01,1.119121117275675426e+00,9.186371135999303883e-01,1.020604675478613776e+00,9.162043774070968150e-01,9.530994008643292048e-01,9.193766888387815417e-01
9.427542033893512308e-01,9.846556667809422958e-01,8.205736055425130182e-01,1.172603515610612046e+00,1.110167727109201863e+00,1.179645480476265273e+00,8.476898815088496075e-01,8.082682232430447034e-01,9.619555984040842889e-01,1.163492329144141912e+00,8.395137815497309974e-01,1.116368722476407838e+00,8.209059688464097615e-01,1.192885084089958969e+00,1.148943111495009495e+00,1.138919696184077290e+00,9.579552290579742557e-01,1.160274288293788869e+00,8.088624314592409714e-01,1.006791198155319478e+00
1.041843916740731180e+00,1.071146462896260587e+00,9.927372424308179566e-01,1.061020358655976992e+00,1.042620148924506607e+00,8.150608736685566180e-01,1.154607925204495178e+00,8.254659855039712113e-01,1.106556008046228223e+00,1.158543258795414088e+00,8.213378855916001475e-01,1.007651143759251466e+00,1.171579265463070119e+00,8.065001791498300765e-01,8.336217649848552957e-01,1.176144729678345824e+00,1.050199256957963456e+00,8.043253755881344391e-01,1.155593205829623438e+00,1.172599862756326328e+00
9.920498555836572141e-01,1.178662314799590050e+00,1.057479788629143158e+00,1.079433336585927217e+00,1.177020879356326599e+00,8.039550803992303596e-01,8.169571035452531937e-01,9.168049992066539255e-01,8.766886530683430934e-01,9.522717189416167738e-01,1.039869323286910729e+00,8.817201559667192656e-01,1.104499182216781117e+00,1.197386844005476014e+00,9.272428202834359645e-01,1.113258435377798117e+00,9.911161317799139781e-01,8.811645318088341394e-01,1.178771262188649693e+00,9.752874374825702963e-01
1.021838708616752189e+00,9.537623618389287072e-01,1.100304073364839930e+00,1.096082703439060335e+00,9.595143312872922436e-01,1.099744989745488954e+00,9.807695945454332209e-01,1.054072830801353833e+00,1.172932576003627325e+00,1.187804611755988615e+00,9.454511618106158366e-01,1.064576032620182300e+00,9.783618901813853075e-01,1.089489329262240735e+00,1.002708986751025266e+00,1.156304047934981316e+00,8.563396253792110446e-01,1.122388607247972292e+00,1.076684915950117727e+00,9.577108941110320517e-01
1.047767618922197830e+00,8.537808862814375566e-01,8.903863137405230166e-01,1.134722930937921204e+00,8.105633988264859813e-01,8.696094511251823977e-01,1.134282789692622639e+00,9.889071907188484722e-01,1.165614997386064111e+00,1.160363135794160616e+00,8.921856019963098072e-01,1.101180684611399618e+00,8.080686898311617572e-01,1.193068662957629922e+00,1.073356333367323945e+00,1.041973537049617482e+00,8.231377403200160758e-01,8.321794347667925695e-01,8.713156066003412414e-01,1.127589095375212347e+00
9.731779767142350046e-01,1.042562371423392698e+00,8.400607474091854598e-01,9.109829741906898537e-01,1.199841489709658093e+00,8.346374145816856105e-01,1.132765175204172081e+00,9.403149160513843974e-01,1.029325259924604330e+00,1.094912828754623701e+00,1.014950465551764935e+00,9.831287164501985032e-01,8.080648727468613401e-01,1.085460388068050008e+00,1.075061018478058017e+00,8.747996947504829146e-01,1.146018629941540468e+00,1.148433789950695560e+00,1.074307157297563098e+00,1.147314226705602458e+00
1.056172106419336121e+00,1.070153610967185642e+00,9.765572531245929611e-01,8.958013085270462028e-01,9.168711113567359350e-01,1.140372416750999651e+00,9.850670166962552932e-01,1.073594854484451577e+00,1.181618097136042156e+00,8.202218376739989214e-01,8.389874172576936573e-01,1.070983205950586825e+00,8.176880183302217553e-01,1.070750076450056376e+00,9.929620231185953827e-01,1.066744844542277582e+00,9.687964044690838827e-01,9.342516192391266960e-01,8.357229254744801272e-01,9.107143633229152213e-01
1.046017853813088871e+00,1.057613509323998890e+00,1.149732819217386792e+00,1.005434803910398855e+00,1.178600152658233480e+00,1.102012756191412590e+00,1.090914114718827710e+00,8.201486414355032561e-01,8.847349147735946717e-01,1.070463902058192973e+00,9.990024907524678310e-01,8.045232254629428592e-01,1.136715145995704335e+00,8.811912882796844038e-01,8.118696987938863741e-01,1.058624314574558190e+00,8.820170887762096568e-01,9.598529544151587212e-01,8.797459563211145195e-01,9.058506524472733634e-01
8.087791361599240281e-01,1.164012767512685897e+00,1.084490239509754206e+00,9.745802428503197445e-01,1.100092311872318929e+00,1.150557899972779241e+00,9.062546876114774275e-01,1.103374153608948527e+00,1.124548641174645924e+00,1.199396739944611490e+00,1.037307504034792549e+00,9.496272648552960272e-01,1.060805716936201071e+00,8.702990691729372008e-01,8.100328338921910509e-01,8.098424136558932673e-01,1.178438065193312179e+00,9.644942595359875526e-01,8.511939747323624683e-01,1.020357806122653255e+00
9.966784377544165574e-01,9.234824589945652695e-01,1.092971250015845053e+00,1.145623613272674923e+00,9.473375515855994022e-01,1.000592786548777813e+00,8.351062688968338144e-01,8.153348671103620715e-01,8.519603838646914173e-01,8.233501012012048870e-01,8.874455461144068469e-01,9.355645230620617259e-01,8.029406750224804545e-01,1.039241472030816515e+00,9.633664882309559419e-01,9.088709889447627033e-01,1.092204325289214850e+00,8.599478641254560962e-01,8.165146220593940685e-01,1.138868993587991874e+00
1.161641948113685485e+00,1.001382614862182052e+00,1.054985769968871612e+00,1.041500741949739295e+00,1.130926275405645054e+00,1.024453310615444313e+00,9.918791399342221649e-01,9.394608456096646965e-01,9.250525673606894150e-01,1.158419657297580230e+00,9.015787380306502508e-01,1.099053122598320886e+00,9.325394797985833151e-01,1.063503258639361126e+00,1.184529253536944493e+00,8.451784052125844715e-01,9.206550085074097778e-01,1.192751796602879555e+00,9.799241212341968099e-01,8.700226066919806156e-01
8.325407103534216979e-01,1.039480642127784016e+00,1.062511414654739639e+00,1.067560191608274867e+00,9.994762862713778562e-01,9.419000680192399777e-01,8.333373567883615163e-01,1.011480028419418309e+00,1.160595896927720805e+00,1.024002361896607871e+00,8.852570002456381371e-01,1.019202361089683873e+00,8.442431703896710049e-01,8.075655988715357836e-01,1.057461927726434103e+00,1.031644458179681090e+00,8.521985468025330412e-01,9.466929234843021179e-01,8.096448529679843853e-01,1.077672517430056320e+00
9.163533287986499465e-01,1.010715455644964900e+00,1.041391380012893109e+00,1.140626134917972490e+00,1.171440706891994532e+00,9.070396026400351364e-01,1.164289828592702580e+00,1.017764974703685432e+00,1.147772295400808273e+00,9.877095143656160481e-01,1.074385217901451028e+00,1.042648037745105949e+00,1.113031872193068539e+00,9.644242229268419342e-01,9.999004645604934183e-01,8.040020666547733619e-01,8.451040582402837842e-01,8.750532604883771715e-01,8.194536186758785146e-01,8.234424812349225853e-01
9.246509870492014560e-01,1.161973855002313094e+00,9.883882902954642669e-01,8.323376318847323097e-01,1.135283501595353517e+00,9.023102197250040257e-01,8.153841420170191423e-01,1.011790462024594772e+00,1.079583756589578059e+00,8.498077738118949842e-01,9.582134321814219646e-01,8.527303586907922783e-01,1.095968952798762386e+00,1.191036536924655165e+00,1.035778106366887386e+00,1.059838307053514894e+00,1.137343056270555319e+00,1.196225156382609622e+00,9.346226263265143830e-01,1.196064331133039005e+00
1.029240410443742704e+00,1.130466577701862763e+00,8.091945700233436067e-01,8.555676440167474528e-01,1.092586763237319181e+00,1.074065833254325586e+00,1.162685414011963125e+00,8.978658296450977572e-01,8.779601088787311047e-01,9.340651915739933697e-01,9.586208545186747365e-01,1.069108216284519131e+00,1.149905394885590626e+00,9.806841326329417408e-01,1.151000341003612704e+00,9.069013694832596117e-01,1.125999675735388283e+00,8.668197402428206022e-01,1.064754810622432046e+00,1.016779826938679632e+00
1.123257233274733258e+00,1.042181200605745595e+00,8.866210686349318415e-01,9.557826439546256436e-01,8.663159721861051210e-01,1.073297418216970556e+00,1.020772201291093362e+00,1.085728882851239918e+00,1.108371717107360155e+00,1.160098350640002218e+00,1.003971073418801430e+00,1.151492412579171010e+00,8.988064608207909645e-01,1.158916566718551255e+00,1.121122779568514805e+00,9.850458576185195936e-01,8.738507080553304940e-01,9.626977018766587069e-01,8.481539367334528512e-01,9.114789131214671158e-01
9.702622255356636582e-01,9.974845941964504137e-01,1.120135818109245784e+00,9.572731195614275768e-01,8.041757015814314791e-01,8.941430772285224871e-01,1.013582945349515096e+00,1.176837625443268198e+00,8.139430035707445610e-01,1.192393129914343319e+00,8.977294657853746029e-01,1.000831834574338108e+00,8.953318348566182694e-01,1.143293060018542029e+00,1.152475762126576875e+00,9.551196513122521825e-01,9.256271652690790663e-01,8.778098600713514221e-01,8.610985921643482532e-01,9.172311014166244503e-01
1.033702418855024119e+00,8.719193337466024651e-01,1.191514872589061635e+00,1.107030611323792657e+00,1.133975323655853407e+00,8.429442118880827728e-01,9.638874721090318065e-01,1.050173309101197328e+00,1.162030119264115813e+00,9.027824218909298315e-01,8.629246608866308899e-01,8.775544799401620022e-01,1.102678773002153445e+00,9.327953745007613318e-01,8.608979484325461895e-01,1.164948800312471500e+00,8.605614385061834959e-01,9.994658180860855889e-01,1.024024400340709962e+00,1.065949095305727568e+00
1.199493778660566168e+00,1.020259281119751948e+00,9.812575553821643037e-01,9.190054063406307705e-01,1.087743742250666390e+00,1.189115857455878666e+00,1.085413000433302244e+00,1.056579799735517078e+00,8.776778409838186246e-01,1.064127382033484448e+00,1.135208831612446900e+00,1.154277244893030296e+00,1.044340336401098357e+00,9.921384646241014904e-01,1.042642694987699903e+00,1.195688204222739914e+00,1.069778055306355613e+00,1.063186394903115950e+00,1.063147351860688650e+00,1.052801038820197599e+00
9.821298393930907311e-01,1.148475673828782240e+00,9.658429471898635210e-01,1.002214343431137245e+00,8.092442441479920090e-01,9.322757972699891038e-01,1.063867503187759800e+00,1.063187489504589189e+00,1.069067389929693634e+00,8.990986614914930897e-01,8.090560536849120687e-01,1.099609626964344500e+00,8.949911059790324197e-01,1.059638611448551648e+00,9.614684720557846731e-01,1.054850175063886786e+00,1.052686784419423649e+00,1.064657031853473157e+00,1.129489280199502232e+00,1.115615126003535185e+00
9.943172297725751951e-01,9.980817114014007840e-01,1.159341065504260637e+00,1.014043973380041708e+00,1.062655259737385061e+00,1.041783834541370357e+00,9.420503359279466249e-01,1.101035564480220330e+00,8.962833432124793775e-01,8.785663018749249042e-01,1.193055454239341673e+00,9.772605537445400170e-01,1.150669531797898992e+00,1.199890870687482014e+00,1.037773000600629381e+00,9.052840356696851831e-01,9.651132739021046625e-01,9.662845624322403681e-01,1.157545642023050325e+00,1.143959636053290208e+00
1.117138989011899231e+00,1.173823013575081564e+00,1.057898706943676270e+00,1.054770560313221139e+00,9.807493734949762620e-01,8.198073986834406579e-01,8.683268643803698783e-01,9.734773457288149467e-01,9.837561312970533045e-01,1.001078345151696913e+00,1.068560669852245626e+00,1.142687006582127962e+00,9.517596132351031635e-01,1.027770363404271414e+00,1.066782693937716076e+00,1.092072665496774730e+00,8.283436077912709194e-01,1.133272688278582407e+00,1.096112072338453869e+00,8.443897282469372545e-01
1.080404497991655388e+00,9.570268601994738056e-01,1.136992175689760298e+00,1.175938338449868947e+00,8.857315458650959483e-01,8.694890191227030440e-01,1.128336847517674046e+00,9.169498450962251246e-01,1.180289528513633890e+00,8.755681479997846628e-01,1.168422132112315603e+00,8.544034505058775153e-01,8.038139374876925869e-01,1.174042938195184904e+00,8.577469742663342833e-01,8.428449323487874345e-01,1.040602174421445314e+00,9.483820914008824765e-01,8.790278168289811234e-01,8.416489299400020663e-01
1.048600608269429690e+00,1.105158530636329406e+00,1.094320008920106613e+00,8.205420296015092374e-01,9.171606336973133766e-01,1.001316567960721660e+00,1.163759147009218564e+00,8.984369546636681303e-01,1.107227123418049519e+00,9.642332215558370168e-01,1.053925678902266627e+00,9.260657734650037387e-01,8.635045307302704476e-01,1.012711297941026212e+00,8.011642218632764045e-01,1.011832724185154353e+00,9.866580129020672274e-01,9.919286981687147620e-01,1.128789826808943575e+00,9.589231008478492635e-01
1.199985335596614355e+00,1.183787351016336142e+00,1.191947658426552703e+00,8.463238123425111947e-01,1.171671784014435946e+00,1.141931297967149206e+00,1.015761217337331601e+00,1.054736574605986910e+00,1.171586251892383190e+00,9.647971419743739396e-01,8.304534788531636735e-01,1.152184072989843600e+00,8.776098172272805975e-01,9.981918557929048141e-01,1.069538896335191280e+00,1.068776034307494571e+00,8.830930544918484948e-01,1.059577853409400916e+00,1.073827464784514962e+00,1.120797430313559273e+00
1.177853991164113046e+00,8.059745769035054908e-01,9.364608729963266320e-01,9.798905568940178279e-01,9.122999021403481734e-01,8.643708200212233406e-01,9.812539884289976921e-01,8.500105583631856199e-01,1.152959272415079006e+00,1.146502483524742599e+00,1.191017044494664390e+00,9.304077110155379859e-01,8.957968628411616674e-01,9.149374309037044961e-01,9.753163989823725455e-01,1.074457887328613470e+00,1.156910528560471496e+00,8.519873007617304594e-01,1.002615018861203300e+00,1.102334344174181302e+00
1.151798693514076710e+00,1.174873998067549108e+00,9.917171053641503642e-01,1.122257786640283639e+00,1.130119128360812075e+00,1.156173453656223593e+00,9.146343239687624305e-01,1.123421810070084126e+00,1.032671724472099761e+00,1.044007573411976697e+00,9.995424692695857871e-01,1.036458192860470362e+00,9.706512808475877829e-01,8.927978512150319679e-01,1.074613455452082533e+00,9.252790706816158561e-01,1.014541664451690917e+00,8.392973836418828881e-01,8.459114227007593634e-01,1.024913758218515714e+00
1.178628717536581494e+00,1.015514970974113362e+00,9.260016600406106857e-01,9.201436604398828267e-01,1.179744271446521608e+00,1.103935747475320417e+00,9.244039641366791349e-01,9.227725361348909638e-01,9.419113040040902884e-01,1.127516682880774557e+00,8.796891090639196165e-01,8.502613260506370896e-01,9.266415620969186140e-01,1.011955589822371548e+00,1.092271641128480963e+00,1.120062067711887543e+00,1.041320936892154325e+00,9.725039144589604501e-01,9.611185385452694074e-01,1.112853634579275885e+00
1.041965295113943757e+00,1.055127185641384413e+00,8.811398732222764929e-01,1.098566020768436680e+00,9.834301569781618291e-01,9.973473198279032559e-01,8.780242348561867471e-01,9.559836794028145901e-01,9.025386595740858553e-01,9.508850284637863082e-01,9.089435530278823228e-01,8.659893489616631301e-01,1.072688272409641597e+00,9.812154184016450564e-01,8.531207620017295934e-01,9.654250817848676336e-01,8.762072629587847050e-01,1.126572305995408474e+00,8.782770253823577455e-01,9.789586951078859123e-01
9.041665798213005534e-01,1.014929746236092889e+00,8.190743928297166132e-01,9.838330864431477085e-01,8.577183734090494394e-01,9.524302721717542441e-01,8.243249363927225293e-01,1.193206001983951436e+00,1.128444990271888937e+00,1.091758535571443867e+00,1.027748315856603201e+00,1.061999509469433001e+00,9.043800924583113021e-01,1.022557719398255349e+00,9.305821054615448507e-01,1.044395538234135667e+00,1.138471466466509874e+00,9.164840953916932875e-01,8.046961692415306455e-01,8.828369183335084136e-01
9.705164224928753969e-01,1.017387512971885011e+00,9.478175839928438817e-01,9.588965587181271788e-01,1.081946755752145384e+00,8.021782316163819093e-01,9.680579868875121008e-01,1.092555435612975856e+00,1.055942997545474382e+00,9.966547559595823058e-01,8.324234960158579666e-01,9.578851868182535201e-01,1.117337852918336871e+00,8.386963181257677258e-01,1.037227223782286156e+00,1.038756107190341282e+00,1.020077658739215076e+00,9.635941349982455328e-01,1.155656192351962819e+00,9.189512758490602229e-01
8.181243778858027227e-01,1.075237396759599173e+00,9.859249457321584975e-01,8.774636541955751490e-01,1.009432015875393107e+00,9.284933488561886161e-01,8.910616220249472086e-01,1.108495658925266358e+00,8.206734597269517151e-01,8.364452212905391093e-01,1.048572075484811350e+00,9.201913639103507236e-01,9.180072121099408511e-01,8.587381010565422468e-01,8.041226778893739713e-01,8.578313524328051720e-01,1.040104433508628912e+00,9.046471483612070763e-01,1.168640401465947054e+00,1.065647257140841742e+00
1.001042227413506680e+00,1.120983694524315677e+00,1.194092985059633349e+00,1.141062227203874180e+00,8.535610177557884093e-01,1.007116798173299799e+00,1.171453185078370707e+00,1.027578202286647091e+00,1.199181315259395975e+00,1.003059033555066426e+00,1.105472326167266983e+00,1.105721220730672583e+00,1.093157446123527166e+00,1.158016298677969624e+00,9.808528674469476627e-01,8.683180498637393940e-01,1.067837849159215979e+00,1.074437062032068457e+00,9.263336826640418131e-01,8.311781124691230982e-01
1.059011929462279511e+00,1.129020340195745709e+00,9.262007939377412402e-01,1.173726702341919781e+00,1.061887842357219780e+00,1.085423899429989403e+00,1.142126379196576114e+00,1.149575287714535321e+00,1.094011906690123048e+00,1.112008670704762059e+00,9.002993764525309972e-01,1.153410530460051264e+00,1.128625308365761359e+00,9.644120457113991574e-01,9.943773370479784823e-01,1.110944642636448876e+00,1.185629531608222820e+00,1.100186655075925835e+00,9.773294878011172804e-01,8.618114723473463412e-01
9.279402596545214266e-01,8.213982738180031218e-01,1.040184677243478184e+00,1.135046917459686888e+00,1.083351223509532835e+00,1.164288295546314078e+00,8.458134139250910177e-01,1.124058947014988430e+00,1.182364890176738070e+00,1.149312890280740795e+00,8.692536694990439239e-01,8.081258154679809014e-01,1.128601679641738631e+00,9.497016429075235688e-01,1.174665002603860087e+00,9.943700007700740917e-01,1.129823301359748067e+00,1.127740958919052572e+00,8.517088034959774401e-01,8.820549092906811994e-01
1.085665963580312088e+00,1.026955354018353805e+00,1.187384856704779779e+00,9.263646858053550259e-01,9.172014283153691050e-01,9.076089556155466642e-01,8.509429189457580200e-01,8.925498769729182102e-01,1.180121285591325897e+00,1.173034921942139652e+00,8.694919180080660226e-01,8.146748788337925262e-01,1.133174116236013163e+00,8.040656301850476195e-01,1.078961291709377601e+00,1.011981295358683752e+00,1.198898072574829055e+00,8.130846717188846551e-01,1.055318606471792098e+00,8.156108644480241088e-01
8.626228109621036921e-01,1.015222387980094121e+00,1.142407462669372098e+00,1.141824353592456154e+00,9.075186279268432354e-01,9.659727199114986895e-01,1.026334508701484793e+00,8.153482346725182683e-01,1.175894578323493755e+00,1.059950556727488280e+00,1.045295453514340389e+00,1.168415168268767790e+00,1.104405961785206447e+00,8.890557058061229201e-01,8.158265771171655523e-01,9.591992406869740417e-01,8.837929890607252315e-01,8.638179467303876979e-01,8.202799985173785391e-01,9.330046600083059527e-01
8.457062561885710927e-01,1.136988320590428092e+00,8.841652394661666525e-01,1.178906086098837624e+00,9.682153242950063410e-01,9.992920288944433516e-01,1.127196810672116634e+00,9.012122055449681701e-01,9.263370899107151724e-01,1.107751569402106728e+00,1.168840498275152573e+00,1.120319720456102397e+00,1.142992618671494931e+00,8.781834996647398528e-01,1.094969211782508944e+00,8.513754445948042981e-01,1.182039466245278447e+00,1.131749239834087817e+00,1.098413559414498586e+00,8.693887048242990856e-01
9.099139791089116969e-01,8.596737745386193730e-01,1.122222047874193551e+00,8.298712890734387670e-01,1.060037408330437358e+00,1.177256844973849637e+00,8.787823631678132186e-01,9.754519408502345668e-01,1.024434320668683229e+00,8.296419364119786977e-01,9.862476484822706446e-01,9.283054018337584257e-01,1.184327459209522537e+00,8.116238128959611942e-01,8.039490666065040037e-01,9.330746402264116224e-01,1.192110396605572387e+00,1.004726012298156723e+00,1.182209516419368889e+00,9.133548703337922570e-01
